filename,label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,scent_mean,scent_std,rms_mean,rms_std
152_car.wav,car,-56.681835,94.0652,96.02288,14.6718,-9.27381,9.909693,13.010957,7.137556,-7.8420787,8.194164,25.416294,6.3680263,-2.3773484,6.910713,27.789251,8.3774605,-9.765158,5.591464,17.915665,5.367297,-11.830463,5.879582,9.309135,4.176966,-7.152279,4.5269227,2.9662445,3.8004515,-6.2126856,3.551731,-0.23841989,5.0376315,-5.2743726,5.448344,-1.6892624,4.2126403,-2.529133,4.3775496,1.4779245,3.2617576,1820.5140541988792,245.04084962205292,0.13272378,0.07594083
153_car.wav,car,-113.837166,118.79584,97.954865,17.520905,-20.693232,7.490134,23.204275,6.392385,-13.052672,4.6000896,26.960958,6.8864555,-0.491456,4.1717196,18.780273,5.331865,-5.9298244,5.4460425,12.987087,5.9190507,-11.791543,4.449195,1.3351918,3.5121534,-4.3203,3.7290268,-0.77255976,3.806161,-6.547686,4.2616215,-2.3434157,3.291065,-5.4186845,5.48097,-0.2875496,3.4280775,-6.627193,4.3126373,2.0024462,3.2430336,1720.1175969189742,289.1541291306938,0.0739543,0.04768753
154_car.wav,car,-113.837166,118.79584,97.954865,17.520905,-20.693232,7.490134,23.204275,6.392385,-13.052672,4.6000896,26.960958,6.8864555,-0.491456,4.1717196,18.780273,5.331865,-5.9298244,5.4460425,12.987087,5.9190507,-11.791543,4.449195,1.3351918,3.5121534,-4.3203,3.7290268,-0.77255976,3.806161,-6.547686,4.2616215,-2.3434157,3.291065,-5.4186845,5.48097,-0.2875496,3.4280775,-6.627193,4.3126373,2.0024462,3.2430336,1720.1175969189742,289.1541291306938,0.0739543,0.04768753
155_car.wav,car,-150.47287,53.007618,102.71249,18.186733,-30.957048,8.503475,18.075006,9.600116,-3.361406,6.1531634,24.27154,8.779934,-2.2067907,5.7250137,21.65382,6.309259,-4.521961,4.043463,12.64995,5.0902095,-4.5663195,4.2265053,6.1662955,3.8759377,-2.2182136,3.6005173,-0.75204897,4.436229,-0.25730973,4.115426,-0.8879196,4.388885,1.7862356,3.8110125,-4.7751207,3.9451518,-1.4240811,4.018652,-1.6958373,4.0461197,1544.4364392844288,316.6373314907117,0.066058226,0.082724676
156_car.wav,car,-150.47287,53.007618,102.71249,18.186733,-30.957048,8.503475,18.075006,9.600116,-3.361406,6.1531634,24.27154,8.779934,-2.2067907,5.7250137,21.65382,6.309259,-4.521961,4.043463,12.64995,5.0902095,-4.5663195,4.2265053,6.1662955,3.8759377,-2.2182136,3.6005173,-0.75204897,4.436229,-0.25730973,4.115426,-0.8879196,4.388885,1.7862356,3.8110125,-4.7751207,3.9451518,-1.4240811,4.018652,-1.6958373,4.0461197,1544.4364392844288,316.6373314907117,0.066058226,0.082724676
157_car.wav,car,-58.61801,91.24524,100.2193,11.445819,-33.15889,7.9733825,23.107107,5.0299616,-8.199338,5.125025,30.787256,5.511317,-5.438567,5.487646,26.6224,5.045159,-9.681634,4.0829973,14.713202,4.956744,-11.698912,3.7489445,7.9016695,4.5498843,-6.835453,4.218229,5.9046574,4.0120864,-2.8911624,4.1354375,-0.36580515,3.644863,-3.3375306,5.083642,2.254017,3.828638,0.5369409,3.7259085,5.2378535,3.1873393,1713.6818763450065,178.16832390028947,0.11745893,0.055578038
158_car.wav,car,-58.61801,91.24524,100.2193,11.445819,-33.15889,7.9733825,23.107107,5.0299616,-8.199338,5.125025,30.787256,5.511317,-5.438567,5.487646,26.6224,5.045159,-9.681634,4.0829973,14.713202,4.956744,-11.698912,3.7489445,7.9016695,4.5498843,-6.835453,4.218229,5.9046574,4.0120864,-2.8911624,4.1354375,-0.36580515,3.644863,-3.3375306,5.083642,2.254017,3.828638,0.5369409,3.7259085,5.2378535,3.1873393,1713.6818763450065,178.16832390028947,0.11745893,0.055578038
159_car.wav,car,-62.27084,104.75816,80.2165,13.739649,-13.040716,8.327724,14.670695,7.8184657,-10.287171,5.3369274,35.939034,8.623305,-9.134387,5.894534,19.694242,6.8433027,-6.272566,4.787194,9.719943,4.49233,-9.159768,4.272438,8.431603,3.9642076,-4.501663,4.1565967,6.702505,3.8701618,-2.962811,3.3742433,-0.527731,3.8474987,-5.2231793,4.0496426,-0.79065764,3.7518213,-2.4885275,3.6754427,2.948329,4.252067,2097.0979832790026,270.36427165009917,0.10544564,0.06243573
15_car.wav,car,-51.388878,69.31926,114.14731,18.634605,-22.847471,11.048646,13.269279,16.096947,2.1881156,10.953876,6.1835175,10.522458,12.767104,10.04285,19.697117,11.067919,-9.22807,7.7271223,-5.8507285,5.335491,-12.314673,5.0245204,2.5939286,4.1623545,-2.348212,4.436165,-5.0228863,8.026421,6.4618025,6.9414983,4.0343266,5.118176,0.63988966,4.3631043,4.4840364,3.7916956,0.7572093,3.3612955,6.082835,4.3454466,1454.0064979405413,293.3009052543281,0.15678151,0.07484926
160_car.wav,car,-62.27084,104.75816,80.2165,13.739649,-13.040716,8.327724,14.670695,7.8184657,-10.287171,5.3369274,35.939034,8.623305,-9.134387,5.894534,19.694242,6.8433027,-6.272566,4.787194,9.719943,4.49233,-9.159768,4.272438,8.431603,3.9642076,-4.501663,4.1565967,6.702505,3.8701618,-2.962811,3.3742433,-0.527731,3.8474987,-5.2231793,4.0496426,-0.79065764,3.7518213,-2.4885275,3.6754427,2.948329,4.252067,2097.0979832790026,270.36427165009917,0.10544564,0.06243573
161_car.wav,car,-61.674854,88.62328,99.847885,17.24811,-17.56143,10.600036,20.874676,9.644556,-6.030204,6.794639,25.905237,8.079815,-3.7392662,5.3415694,27.583584,5.7393236,-6.9681063,4.3002687,16.768301,5.43525,-5.801295,4.673059,7.2679124,4.2986326,-1.4764597,5.3211236,5.181649,3.5465338,-3.5650012,4.399277,0.5818629,4.1277447,-4.4707575,3.9491959,-0.09329168,3.5436869,-2.2098463,4.920157,3.1759064,3.50951,1659.053976905726,287.99855606688425,0.1372221,0.06844066
162_car.wav,car,-61.674854,88.62328,99.847885,17.24811,-17.56143,10.600036,20.874676,9.644556,-6.030204,6.794639,25.905237,8.079815,-3.7392662,5.3415694,27.583584,5.7393236,-6.9681063,4.3002687,16.768301,5.43525,-5.801295,4.673059,7.2679124,4.2986326,-1.4764597,5.3211236,5.181649,3.5465338,-3.5650012,4.399277,0.5818629,4.1277447,-4.4707575,3.9491959,-0.09329168,3.5436869,-2.2098463,4.920157,3.1759064,3.50951,1659.053976905726,287.99855606688425,0.1372221,0.06844066
163_car.wav,car,-118.85312,78.16389,77.49426,14.040987,-21.779726,12.858524,27.632494,8.558388,-3.037339,7.4410725,29.108137,8.400835,-10.250497,6.4229236,27.269598,5.019109,-10.293033,5.1652493,21.333282,5.3460665,-3.754808,5.148006,9.852292,3.9445708,-4.636773,4.0758824,3.970185,4.1632113,-3.8124924,3.7379575,2.0571468,3.6116495,-3.4000273,4.2215176,0.69766146,3.5731442,-1.4755352,3.6128416,1.9452827,3.8500893,2083.6998306820965,293.6303203335893,0.05773231,0.019622814
164_car.wav,car,-118.85312,78.16389,77.49426,14.040987,-21.779726,12.858524,27.632494,8.558388,-3.037339,7.4410725,29.108137,8.400835,-10.250497,6.4229236,27.269598,5.019109,-10.293033,5.1652493,21.333282,5.3460665,-3.754808,5.148006,9.852292,3.9445708,-4.636773,4.0758824,3.970185,4.1632113,-3.8124924,3.7379575,2.0571468,3.6116495,-3.4000273,4.2215176,0.69766146,3.5731442,-1.4755352,3.6128416,1.9452827,3.8500893,2083.6998306820965,293.6303203335893,0.05773231,0.019622814
165_car.wav,car,-60.96887,92.61899,86.36379,12.961196,-12.462193,7.818402,15.543175,4.679377,1.078933,6.507579,31.088675,5.4346,-6.6741056,5.212823,28.338387,5.775903,-8.124454,5.207355,12.439946,3.6234858,-7.234595,4.0482235,11.639829,4.4202013,-2.7992928,3.8864233,6.1880627,5.333848,-6.0864205,4.756594,1.8019325,4.238433,-6.9435062,3.7209237,0.0022149724,3.714772,-3.7299714,4.474777,1.3417853,2.6283715,1913.24511151654,263.2706176098262,0.122356296,0.06771658
166_car.wav,car,-60.96887,92.61899,86.36379,12.961196,-12.462193,7.818402,15.543175,4.679377,1.078933,6.507579,31.088675,5.4346,-6.6741056,5.212823,28.338387,5.775903,-8.124454,5.207355,12.439946,3.6234858,-7.234595,4.0482235,11.639829,4.4202013,-2.7992928,3.8864233,6.1880627,5.333848,-6.0864205,4.756594,1.8019325,4.238433,-6.9435062,3.7209237,0.0022149724,3.714772,-3.7299714,4.474777,1.3417853,2.6283715,1913.24511151654,263.2706176098262,0.122356296,0.06771658
167_car.wav,car,-97.61417,79.95092,89.3465,15.76095,-26.970825,10.579845,33.883896,7.402132,1.3928332,6.474959,35.32895,5.800857,-7.0012136,4.2084517,25.12678,6.07642,-6.03529,4.9885654,18.760784,6.139142,-5.610022,3.5137568,13.617687,3.8520074,-0.11449964,3.665982,8.433991,3.413051,-1.292911,3.3372042,3.6621706,4.6990848,-1.8694341,3.239936,3.6384306,2.984895,-0.9297533,3.3141556,3.1323745,3.2234013,1705.466054809954,301.8683253306632,0.10806781,0.05788549
168_car.wav,car,-97.61417,79.95092,89.3465,15.76095,-26.970825,10.579845,33.883896,7.402132,1.3928332,6.474959,35.32895,5.800857,-7.0012136,4.2084517,25.12678,6.07642,-6.03529,4.9885654,18.760784,6.139142,-5.610022,3.5137568,13.617687,3.8520074,-0.11449964,3.665982,8.433991,3.413051,-1.292911,3.3372042,3.6621706,4.6990848,-1.8694341,3.239936,3.6384306,2.984895,-0.9297533,3.3141556,3.1323745,3.2234013,1705.466054809954,301.8683253306632,0.10806781,0.05788549
169_car.wav,car,-76.63739,78.92903,103.60977,18.078249,-45.384148,14.742835,17.467606,6.9400826,2.2775545,7.5805154,26.525967,6.5287013,-1.3394066,7.711316,22.391104,5.3828764,-13.88665,4.6899242,12.340929,4.0894156,-8.352958,5.1586037,6.3315525,4.4120145,-7.1693063,3.6444232,3.2576468,4.7213616,-5.006385,4.8210673,0.040727634,4.4472847,-5.567962,4.3331246,1.5429276,4.07844,-2.7888978,2.8612127,1.9298377,3.2680342,1685.8440349799055,292.6018265244265,0.090292886,0.038042016
16_car.wav,car,-30.903118,61.564274,103.006905,14.239768,-24.863834,5.5735583,15.52909,10.670447,1.9962765,5.8049307,3.438206,6.470386,12.614825,7.666609,10.52085,6.8403587,-10.952419,7.877613,-3.808697,5.725783,-0.42159244,5.7375236,-2.804672,4.4313035,-2.5521734,3.9006445,-4.262343,6.1287313,3.2596202,4.6980395,0.6455966,4.0992856,-6.9409957,3.7371135,1.3040961,3.406448,-2.62941,3.4550784,-0.29980665,3.4609585,1635.732962155994,213.24039177446505,0.14263892,0.060439896
170_car.wav,car,-76.63739,78.92903,103.60977,18.078249,-45.384148,14.742835,17.467606,6.9400826,2.2775545,7.5805154,26.525967,6.5287013,-1.3394066,7.711316,22.391104,5.3828764,-13.88665,4.6899242,12.340929,4.0894156,-8.352958,5.1586037,6.3315525,4.4120145,-7.1693063,3.6444232,3.2576468,4.7213616,-5.006385,4.8210673,0.040727634,4.4472847,-5.567962,4.3331246,1.5429276,4.07844,-2.7888978,2.8612127,1.9298377,3.2680342,1685.8440349799055,292.6018265244265,0.090292886,0.038042016
171_car.wav,car,-53.414257,70.53032,95.597404,20.296602,-7.6910024,8.806854,30.426704,6.276986,-1.7087761,5.16556,28.527655,6.0991635,-14.072188,4.281507,27.90135,5.588554,-4.080587,4.864367,24.715803,5.512245,-7.5378284,4.538023,12.954266,3.5840294,-1.0371748,3.149429,5.366558,3.8798585,-0.7852661,3.5807989,-1.45926,2.985091,-1.224676,4.941103,-2.2527475,4.6937685,-1.2134902,3.7312706,1.849431,3.3564045,1680.589411126554,419.895258496192,0.18966441,0.10651505
172_car.wav,car,-53.414257,70.53032,95.597404,20.296602,-7.6910024,8.806854,30.426704,6.276986,-1.7087761,5.16556,28.527655,6.0991635,-14.072188,4.281507,27.90135,5.588554,-4.080587,4.864367,24.715803,5.512245,-7.5378284,4.538023,12.954266,3.5840294,-1.0371748,3.149429,5.366558,3.8798585,-0.7852661,3.5807989,-1.45926,2.985091,-1.224676,4.941103,-2.2527475,4.6937685,-1.2134902,3.7312706,1.849431,3.3564045,1680.589411126554,419.895258496192,0.18966441,0.10651505
173_car.wav,car,-139.94745,105.06623,104.746765,14.232653,4.093551,6.825892,31.608936,5.7380114,0.41663855,6.645973,26.201208,5.1027446,-6.270175,3.9011674,28.008215,6.3408113,-7.960607,3.5953083,17.530598,4.4212217,-3.930486,3.5634687,1.8835665,4.0549526,-2.6155353,3.5214312,6.7525487,3.7316437,-3.6149797,3.2273402,-3.6731818,3.0255547,-10.116412,5.020092,-2.0826397,3.3489304,-2.8051987,5.206585,2.5058815,2.988974,1434.4676518147085,235.90219336403516,0.09720625,0.07104042
174_car.wav,car,-139.94745,105.06623,104.746765,14.232653,4.093551,6.825892,31.608936,5.7380114,0.41663855,6.645973,26.201208,5.1027446,-6.270175,3.9011674,28.008215,6.3408113,-7.960607,3.5953083,17.530598,4.4212217,-3.930486,3.5634687,1.8835665,4.0549526,-2.6155353,3.5214312,6.7525487,3.7316437,-3.6149797,3.2273402,-3.6731818,3.0255547,-10.116412,5.020092,-2.0826397,3.3489304,-2.8051987,5.206585,2.5058815,2.988974,1434.4676518147085,235.90219336403516,0.09720625,0.07104042
175_car.wav,car,-117.36655,97.07702,76.07481,13.066803,-6.9577937,9.784817,33.2787,7.1667395,-3.220296,4.480138,29.100025,5.548657,-11.108843,5.486805,26.66277,5.610936,-10.550601,3.7854815,13.944824,4.40524,-6.820336,5.382879,4.896601,3.7116532,2.650444,4.3319216,2.0923417,3.3158638,1.0611182,4.541285,2.2806728,4.0299916,-9.596185,3.7718322,-1.7152234,3.884421,-2.8581674,4.1285267,1.0667198,4.089165,2100.312150338672,279.0157970302231,0.06914713,0.043225847
176_car.wav,car,-117.36655,97.07702,76.07481,13.066803,-6.9577937,9.784817,33.2787,7.1667395,-3.220296,4.480138,29.100025,5.548657,-11.108843,5.486805,26.66277,5.610936,-10.550601,3.7854815,13.944824,4.40524,-6.820336,5.382879,4.896601,3.7116532,2.650444,4.3319216,2.0923417,3.3158638,1.0611182,4.541285,2.2806728,4.0299916,-9.596185,3.7718322,-1.7152234,3.884421,-2.8581674,4.1285267,1.0667198,4.089165,2100.312150338672,279.0157970302231,0.06914713,0.043225847
177_car.wav,car,-37.975563,81.01082,114.56384,14.279113,-31.894197,9.1148615,22.47274,5.61078,1.7189841,5.115425,32.657955,5.202208,-15.908586,4.771041,20.14409,4.6999454,-8.566965,4.3149304,15.470771,4.478995,-4.486868,4.520043,7.5117726,3.3978288,-3.962522,4.2573524,2.27876,3.5514061,-4.267409,4.1163073,0.28838584,3.556951,-4.442582,3.1353402,-0.90543365,3.0613546,-4.2439914,3.6210601,0.22202921,2.8538516,1497.8033762906323,192.39154178968278,0.15772527,0.060207874
178_car.wav,car,-37.975563,81.01082,114.56384,14.279113,-31.894197,9.1148615,22.47274,5.61078,1.7189841,5.115425,32.657955,5.202208,-15.908586,4.771041,20.14409,4.6999454,-8.566965,4.3149304,15.470771,4.478995,-4.486868,4.520043,7.5117726,3.3978288,-3.962522,4.2573524,2.27876,3.5514061,-4.267409,4.1163073,0.28838584,3.556951,-4.442582,3.1353402,-0.90543365,3.0613546,-4.2439914,3.6210601,0.22202921,2.8538516,1497.8033762906323,192.39154178968278,0.15772527,0.060207874
179_car.wav,car,-70.764206,93.353325,90.37982,12.191718,-9.569485,10.220537,23.981258,6.5322165,5.5274534,7.1644926,28.599344,6.534187,-5.987157,6.1882463,20.75252,6.5071177,-12.060942,3.9478993,14.008362,5.235632,-11.058023,4.113411,7.6866426,5.375232,-5.9493604,4.5355496,3.0783837,4.5291166,-5.470531,3.986764,-0.10376178,4.232726,-5.484893,3.9016047,2.350067,4.0459547,-1.3744607,3.0300117,2.518012,3.5432627,1821.6019545894094,250.46881256212657,0.11282712,0.056596912
17_car.wav,car,-32.935036,71.84602,103.88396,15.770039,-18.9128,6.9374595,-3.8235397,12.844597,13.886481,5.121848,18.864792,5.5691423,7.2746663,5.201086,9.705537,5.00677,-11.415085,7.941363,-2.259689,5.4586024,-7.587046,4.6040764,0.6602585,5.5371876,-4.6836276,3.6430392,5.333129,3.8644083,-4.218601,2.896702,4.7937694,4.2012286,-4.3792305,3.5009484,2.9823844,3.4956965,-0.1964289,3.785318,1.3862817,4.578275,1669.2880028635782,285.8259031458785,0.14606653,0.05211771
180_car.wav,car,-70.764206,93.353325,90.37982,12.191718,-9.569485,10.220537,23.981258,6.5322165,5.5274534,7.1644926,28.599344,6.534187,-5.987157,6.1882463,20.75252,6.5071177,-12.060942,3.9478993,14.008362,5.235632,-11.058023,4.113411,7.6866426,5.375232,-5.9493604,4.5355496,3.0783837,4.5291166,-5.470531,3.986764,-0.10376178,4.232726,-5.484893,3.9016047,2.350067,4.0459547,-1.3744607,3.0300117,2.518012,3.5432627,1821.6019545894094,250.46881256212657,0.11282712,0.056596912
181_car.wav,car,-44.643703,67.906395,91.8463,11.016452,6.807226,6.478905,36.669456,6.09412,-5.224963,4.101284,30.256292,4.74411,-2.8252842,3.8697412,19.219444,4.0365844,-3.6140895,3.3053415,17.33988,4.0625186,-3.1130254,3.3631463,16.346224,4.3636684,-2.672023,3.088143,9.702641,3.7477663,0.7391128,2.823832,6.0165267,2.9393356,-0.77328026,2.5515797,8.495177,3.828274,-1.4080572,3.0860317,5.476091,2.887635,1540.6358647888064,200.51750759424644,0.24819003,0.07024126
182_car.wav,car,-44.643703,67.906395,91.8463,11.016452,6.807226,6.478905,36.669456,6.09412,-5.224963,4.101284,30.256292,4.74411,-2.8252842,3.8697412,19.219444,4.0365844,-3.6140895,3.3053415,17.33988,4.0625186,-3.1130254,3.3631463,16.346224,4.3636684,-2.672023,3.088143,9.702641,3.7477663,0.7391128,2.823832,6.0165267,2.9393356,-0.77328026,2.5515797,8.495177,3.828274,-1.4080572,3.0860317,5.476091,2.887635,1540.6358647888064,200.51750759424644,0.24819003,0.07024126
183_car.wav,car,-71.386024,87.35993,94.93416,19.932852,-10.201567,10.23154,28.219734,7.9085317,4.820163,7.4120107,27.7784,7.6439133,-9.059144,6.1190357,29.498983,6.4876046,-6.1256757,3.9886413,15.728672,5.331259,-5.4403234,3.9224463,8.343388,4.606998,-2.7633193,4.0421495,3.894963,4.540004,-4.146402,5.1719046,2.3981388,3.6435034,-6.3335576,3.7104156,-2.157086,4.328531,-0.58502644,3.3323817,4.057904,2.9582615,1667.91191548918,378.18324877206265,0.15134111,0.07554439
184_car.wav,car,-71.386024,87.35993,94.93416,19.932852,-10.201567,10.23154,28.219734,7.9085317,4.820163,7.4120107,27.7784,7.6439133,-9.059144,6.1190357,29.498983,6.4876046,-6.1256757,3.9886413,15.728672,5.331259,-5.4403234,3.9224463,8.343388,4.606998,-2.7633193,4.0421495,3.894963,4.540004,-4.146402,5.1719046,2.3981388,3.6435034,-6.3335576,3.7104156,-2.157086,4.328531,-0.58502644,3.3323817,4.057904,2.9582615,1667.91191548918,378.18324877206265,0.15134111,0.07554439
185_car.wav,car,-84.097755,94.85093,83.12396,17.093996,10.357422,6.063657,33.08742,8.057492,-6.4978952,5.343423,29.636936,6.992319,-7.904515,5.345186,19.895996,8.168088,-11.290886,4.193678,16.964487,5.0575147,-11.472284,4.8563113,9.299504,3.904642,0.44574815,4.9482927,4.3790455,3.5818079,-4.374667,4.552607,0.84701455,3.618185,0.70969677,6.8295994,1.6334274,4.847684,-1.1745443,3.5461404,4.6066465,3.2674477,1903.2838865938188,354.77559761743163,0.13641897,0.080923066
186_car.wav,car,-84.097755,94.85093,83.12396,17.093996,10.357422,6.063657,33.08742,8.057492,-6.4978952,5.343423,29.636936,6.992319,-7.904515,5.345186,19.895996,8.168088,-11.290886,4.193678,16.964487,5.0575147,-11.472284,4.8563113,9.299504,3.904642,0.44574815,4.9482927,4.3790455,3.5818079,-4.374667,4.552607,0.84701455,3.618185,0.70969677,6.8295994,1.6334274,4.847684,-1.1745443,3.5461404,4.6066465,3.2674477,1903.2838865938188,354.77559761743163,0.13641897,0.080923066
187_car.wav,car,-44.767273,103.763306,92.01439,12.38879,-29.643633,5.178447,16.218063,5.185217,-7.0321884,5.2096977,29.297749,7.1570597,-2.372297,3.7712357,18.837212,5.83819,-8.297247,3.900349,12.682919,4.863012,-11.994764,4.2095923,9.24027,4.2618427,-6.19525,4.146562,4.802535,4.2735853,-5.397248,3.48679,0.6374643,4.305464,-5.286942,3.9183972,-1.6577429,3.8930278,-5.341661,3.6237416,0.75053865,3.3187952,1840.7559116334207,205.39970035752523,0.12425077,0.064951286
188_car.wav,car,-44.767273,103.763306,92.01439,12.38879,-29.643633,5.178447,16.218063,5.185217,-7.0321884,5.2096977,29.297749,7.1570597,-2.372297,3.7712357,18.837212,5.83819,-8.297247,3.900349,12.682919,4.863012,-11.994764,4.2095923,9.24027,4.2618427,-6.19525,4.146562,4.802535,4.2735853,-5.397248,3.48679,0.6374643,4.305464,-5.286942,3.9183972,-1.6577429,3.8930278,-5.341661,3.6237416,0.75053865,3.3187952,1840.7559116334207,205.39970035752523,0.12425077,0.064951286
189_car.wav,car,-74.37226,101.310974,107.701706,16.118864,-22.199497,6.882415,18.643053,10.488666,-4.383072,8.665292,31.147346,9.363695,-10.255016,6.9999685,21.264442,7.523586,-7.872467,6.820921,13.902065,4.7162404,-11.55806,4.5924764,5.5678163,5.2485356,-7.395647,5.122984,5.6271944,4.5325193,-2.219477,3.7530212,-0.9784924,5.6409693,-3.442194,5.181487,-0.50074756,4.648157,0.19612981,4.3711195,2.662239,3.2486784,1598.5667101838849,248.29702111634094,0.11756919,0.069250114
18_car.wav,car,9.78632,56.862835,80.59551,12.28942,-19.680346,7.9343686,5.757646,5.3655043,2.9250164,3.847927,15.935643,4.243083,2.1950226,3.9327562,7.5283155,3.753346,-1.8076406,2.9318595,0.82757545,2.8354452,-4.8884144,3.3488915,4.0476627,4.0155654,-4.6549015,3.2203696,0.68567,3.7692125,-8.675586,3.8145244,-1.4780529,3.608461,-6.17997,3.7030299,0.062360197,3.711626,-2.9170144,2.8996222,1.9859464,3.7828248,2023.4406110719822,220.5913260102538,0.16503306,0.05869335
190_car.wav,car,-74.37226,101.310974,107.701706,16.118864,-22.199497,6.882415,18.643053,10.488666,-4.383072,8.665292,31.147346,9.363695,-10.255016,6.9999685,21.264442,7.523586,-7.872467,6.820921,13.902065,4.7162404,-11.55806,4.5924764,5.5678163,5.2485356,-7.395647,5.122984,5.6271944,4.5325193,-2.219477,3.7530212,-0.9784924,5.6409693,-3.442194,5.181487,-0.50074756,4.648157,0.19612981,4.3711195,2.662239,3.2486784,1598.5667101838849,248.29702111634094,0.11756919,0.069250114
191_car.wav,car,-59.194405,76.35255,79.20454,10.642669,-32.27444,14.3696995,27.87117,5.493437,-0.043962326,5.4564414,32.079018,6.1186867,-5.494834,5.3205876,20.170177,5.2818336,-13.47299,5.012773,12.37731,6.3678446,-10.625224,3.723134,9.562863,4.503327,-3.4048553,4.2040834,3.3783448,4.021276,-4.256126,4.4222374,0.07188841,3.8632054,-4.604998,3.4341729,1.3694905,3.1878374,-1.3972673,2.915866,3.5389874,3.287487,2021.6145228721762,207.06963906288442,0.09157313,0.030512445
192_car.wav,car,-59.194405,76.35255,79.20454,10.642669,-32.27444,14.3696995,27.87117,5.493437,-0.043962326,5.4564414,32.079018,6.1186867,-5.494834,5.3205876,20.170177,5.2818336,-13.47299,5.012773,12.37731,6.3678446,-10.625224,3.723134,9.562863,4.503327,-3.4048553,4.2040834,3.3783448,4.021276,-4.256126,4.4222374,0.07188841,3.8632054,-4.604998,3.4341729,1.3694905,3.1878374,-1.3972673,2.915866,3.5389874,3.287487,2021.6145228721762,207.06963906288442,0.09157313,0.030512445
